Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,MA,Slope,Volatility,Upper,Lower,Trend
20250922,3822.010009765625,3831.739990234375,3806.201904296875,3828.575927734375,568300,0.0,0.0,0.22,3843.705419921875,-31.927978515625,0.866941842279364,1.3004127634190459,-1.3004127634190459,Bearish
20250923,3830.137939453125,3838.60595703125,3774.528076171875,3821.8330078125,701900,0.0,0.0,-0.18,3835.6990234375,-40.031982421875,0.8640973385714809,1.2961460078572213,-1.2961460078572213,Bearish
20250924,3804.48291015625,3854.923095703125,3804.327880859375,3853.64208984375,602100,0.0,0.0,0.83,3831.159228515625,-22.698974609375,0.7859883151669291,1.1789824727503937,-1.1789824727503937,Sideways
20250925,3852.430908203125,3866.10595703125,3840.458984375,3853.302001953125,590000,0.0,0.0,-0.01,3835.488427734375,21.64599609375,0.7447677136989905,1.1171515705484858,-1.1171515705484858,Bullish
20250926,3839.85498046875,3856.60595703125,3828.10595703125,3828.10595703125,551300,0.0,0.0,-0.65,3837.091796875,8.016845703125,0.7540445330978386,1.1310667996467578,-1.1310667996467578,Sideways
20250929,3828.166015625,3881.001953125,3809.534912109375,3862.531982421875,608500,0.0,0.0,0.9,3843.8830078125,33.9560546875,0.7753939575942572,1.1630909363913857,-1.1630909363913857,Bullish
20250930,3869.705078125,3887.570068359375,3866.281005859375,3882.777099609375,569700,0.0,0.0,0.52,3856.071826171875,60.944091796875,0.7770218109788443,1.1655327164682663,-1.1655327164682663,Bullish
20251009,3898.306884765625,3936.575927734375,3885.743896484375,3933.971923828125,725200,0.0,0.0,1.32,3872.13779296875,80.329833984375,0.7742451332206036,1.1613676998309055,-1.1613676998309055,Bullish
20251010,3915.47509765625,3933.0048828125,3886.304931640625,3897.028076171875,718900,0.0,0.0,-0.94,3880.8830078125,43.72607421875,0.7471940493395418,1.1207910740093128,-1.1207910740093128,Bullish
20251013,3800.10498046875,3895.830078125,3800.10498046875,3889.501953125,709500,0.0,0.0,-0.19,3893.16220703125,61.39599609375,0.7071653941878397,1.0607480912817597,-1.0607480912817597,Sideways
20251014,3910.781982421875,3918.43603515625,3851.12109375,3865.22900390625,800800,0.0,0.0,-0.62,3893.701611328125,2.697021484375,0.7217148802824099,1.0825723204236148,-1.0825723204236148,Sideways
20251015,3867.535888671875,3912.291015625,3857.6669921875,3912.208984375,645000,0.0,0.0,1.22,3899.58798828125,29.431884765625,0.7537129147724202,1.1305693721586303,-1.1305693721586303,Bullish
20251016,3900.68310546875,3931.050048828125,3899.1669921875,3916.22802734375,595500,0.0,0.0,0.1,3896.039208984375,-17.743896484375,0.75376161944435,1.1306424291665251,-1.1306424291665251,Sideways
20251017,3912.0400390625,3921.06494140625,3835.364990234375,3839.7548828125,617600,0.0,0.0,-1.95,3884.5845703125,-57.273193359375,0.8018719874210141,1.202807981131521,-1.202807981131521,Panic
20251020,3865.552001953125,3877.720947265625,3850.366943359375,3863.89306640625,549300,0.0,0.0,0.63,3879.46279296875,-25.60888671875,0.8154785485577749,1.2232178228366624,-1.2232178228366624,Bearish
20251021,3870.7490234375,3919.318115234375,3868.14501953125,3916.33203125,599400,0.0,0.0,1.36,3889.6833984375,51.10302734375,0.8676065079467647,1.301409761920147,-1.301409761920147,Bullish
20251022,3896.072998046875,3918.592041015625,3893.324951171875,3913.758056640625,543100,0.0,0.0,-0.07,3889.993212890625,1.549072265625,0.8681951939148493,1.302292790872274,-1.302292790872274,Bullish
20251023,3904.158935546875,3926.217041015625,3877.529052734375,3922.409912109375,565200,0.0,0.0,0.22,3891.22958984375,6.181884765625,0.8661171672287888,1.2991757508431832,-1.2991757508431832,Bullish
20251024,3929.114990234375,3950.31201171875,3928.9599609375,3950.31201171875,567900,0.0,0.0,0.71,3913.341015625,110.55712890625,0.8280376294525958,1.2420564441788937,-1.2420564441788937,Bullish
20251027,3969.219970703125,3999.06689453125,3963.10205078125,3996.945068359375,637600,0.0,0.0,1.18,3939.951416015625,133.052001953125,0.8509561186039349,1.2764341779059025,-1.2764341779059025,Bullish
20251028,3986.89111328125,4010.72802734375,3976.8330078125,3988.22412109375,577400,0.0,0.0,-0.22,3954.329833984375,71.89208984375,0.856895252457505,1.2853428786862575,-1.2853428786862575,Bullish
20251029,3990.264892578125,4016.3310546875,3986.94091796875,4016.3310546875,612900,0.0,0.0,0.7,3974.84443359375,102.572998046875,0.8585152421783974,1.287772863267596,-1.287772863267596,Bullish
20251030,4007.821044921875,4025.705078125,3984.827880859375,3986.90087890625,668500,0.0,0.0,-0.73,3987.742626953125,64.490966796875,0.8739649517240985,1.3109474275861477,-1.3109474275861477,Sideways
20251031,3985.06396484375,3986.742919921875,3951.73095703125,3954.7900390625,675600,0.0,0.0,-0.81,3988.638232421875,4.47802734375,0.900727191598106,1.351090787397159,-1.351090787397159,Sideways
20251103,3954.077880859375,3977.304931640625,3937.02099609375,3976.52099609375,641200,0.0,0.0,0.55,3984.55341796875,-20.424072265625,0.8855946560006123,1.3283919840009184,-1.3283919840009184,Bearish
20251104,3973.4580078125,3985.882080078125,3938.52001953125,3960.18603515625,615500,0.0,0.0,-0.41,3978.94580078125,-28.0380859375,0.8790501752040758,1.3185752628061138,-1.3185752628061138,Bearish
20251105,3922.583984375,3979.75390625,3922.583984375,3969.248046875,615000,0.0,0.0,0.23,3969.52919921875,-47.0830078125,0.8746331561830579,1.311949734274587,-1.311949734274587,Bearish
20251106,3973.34912109375,4008.799072265625,3973.34912109375,4007.760009765625,627400,0.0,0.0,0.97,3973.701025390625,20.859130859375,0.852453270829181,1.2786799062437715,-1.2786799062437715,Bullish
20251107,3994.31689453125,4012.0048828125,3993.69091796875,3997.555908203125,596500,0.0,0.0,-0.25,3982.25419921875,42.765869140625,0.8217049028504221,1.2325573542756332,-1.2325573542756332,Bullish
20251110,4001.7939453125,4018.696044921875,3990.8359375,4018.596923828125,634000,0.0,0.0,0.53,3990.669384765625,42.075927734375,0.8226727941993646,1.2340091912990467,-1.2340091912990467,Bullish
20251111,4023.876953125,4024.93896484375,3991.51611328125,4002.758056640625,582000,0.0,0.0,-0.39,3999.1837890625,42.572021484375,0.8126388140528754,1.218958221079313,-1.218958221079313,Bullish
20251112,3996.56494140625,4020.376953125,3980.676025390625,4000.139892578125,586200,0.0,0.0,-0.07,4005.362158203125,30.891845703125,0.7759910471539981,1.163986570730997,-1.163986570730997,Sideways
20251113,3996.513916015625,4030.39794921875,3994.77099609375,4029.5009765625,613000,0.0,0.0,0.73,4009.7103515625,21.740966796875,0.7880854548908557,1.1821281823362835,-1.1821281823362835,Bullish
20251114,4007.1259765625,4034.0791015625,3990.306884765625,3990.491943359375,622000,0.0,0.0,-0.97,4008.29755859375,-7.06396484375,0.6730017204951815,1.0095025807427722,-1.0095025807427722,Bearish
20251117,3988.555908203125,3992.404052734375,3958.947998046875,3972.034912109375,592000,0.0,0.0,-0.46,3998.98515625,-46.56201171875,0.6799767797893045,1.0199651696839567,-1.0199651696839567,Bearish
20251118,3962.444091796875,3966.885009765625,3926.587890625,3939.81298828125,594400,0.0,0.0,-0.81,3986.396142578125,-62.945068359375,0.6474100221977614,0.9711150332966422,-0.9711150332966422,Bearish
20251119,3937.919921875,3960.052001953125,3930.073974609375,3946.741943359375,531100,0.0,0.0,0.18,3975.716552734375,-53.39794921875,0.6477605145503444,0.9716407718255167,-0.9716407718255167,Bearish
20251120,3960.698974609375,3967.970947265625,3927.511962890625,3931.051025390625,534700,0.0,0.0,-0.4,3956.0265625,-98.449951171875,0.6537028135330712,0.9805542202996069,-0.9805542202996069,Bearish
20251121,3896.6650390625,3912.006103515625,3834.7490234375,3834.89111328125,631600,0.0,0.0,-2.45,3924.906396484375,-155.600830078125,0.8335245394676377,1.2502868092014565,-1.2502868092014565,Panic
20251124,3848.656005859375,3854.3310546875,3816.575927734375,3836.764892578125,504600,0.0,0.0,0.05,3897.852392578125,-135.27001953125,0.7752437647197447,1.162865647079617,-1.162865647079617,Bearish
20251125,3850.571044921875,3882.030029296875,3845.137939453125,3870.02294921875,478700,0.0,0.0,0.87,3883.894384765625,-69.7900390625,0.8113478065280607,1.217021709792091,-1.217021709792091,Bearish
20251126,3867.428955078125,3879.923095703125,3861.177001953125,3864.18408203125,457600,0.0,0.0,-0.15,3867.3828125,-82.557861328125,0.7865278460624135,1.1797917690936204,-1.1797917690936204,Bearish
20251127,3867.197021484375,3895.589111328125,3864.131103515625,3875.260009765625,444000,0.0,0.0,0.29,3856.224609375,-55.791015625,0.7826962508231609,1.1740443762347412,-1.1740443762347412,Sideways
20251128,3870.944091796875,3888.887939453125,3856.25,3888.595947265625,449900,0.0,0.0,0.34,3866.965576171875,53.704833984375,0.7729499200772125,1.159424880115819,-1.159424880115819,Bullish
20251201,3894.212890625,3914.464111328125,3890.947998046875,3914.006103515625,537600,0.0,0.0,0.65,3882.413818359375,77.2412109375,0.7775562257551071,1.1663343386326606,-1.1663343386326606,Bullish
20251202,3908.4560546875,3908.76904296875,3888.326904296875,3897.7119140625,455600,0.0,0.0,-0.42,3887.951611328125,27.68896484375,0.7777854865950479,1.1666782298925717,-1.1666782298925717,Bullish
20251203,3894.156005859375,3901.696044921875,3869.952880859375,3878.0,485600,0.0,0.0,-0.51,3890.714794921875,13.81591796875,0.7800355929800833,1.1700533894701248,-1.1700533894701248,Sideways
20251204,3879.741943359375,3888.860107421875,3859.049072265625,3875.79296875,445000,0.0,0.0,-0.06,3890.82138671875,0.532958984375,0.7375813960434973,1.106372094065246,-1.106372094065246,Sideways
20251205,3873.12109375,3907.781005859375,3863.31396484375,3902.80810546875,500400,0.0,0.0,0.7,3893.663818359375,14.212158203125,0.7620048003716737,1.1430072005575105,-1.1430072005575105,Bullish
20251208,3909.22607421875,3936.31103515625,3904.738037109375,3924.077880859375,547300,0.0,0.0,0.54,3895.678173828125,10.07177734375,0.7624551755590899,1.1436827633386348,-1.1436827633386348,Bullish
20251209,3916.509033203125,3923.89892578125,3902.1279296875,3909.52099609375,524500,0.0,0.0,-0.37,3898.039990234375,11.80908203125,0.7620913054842822,1.1431369582264232,-1.1431369582264232,Bullish
20251210,3901.126953125,3906.115966796875,3876.47509765625,3900.49609375,497300,0.0,0.0,-0.23,3902.539208984375,22.49609375,0.7624227312014197,1.1436340968021295,-1.1436340968021295,Sideways
20251211,3903.89501953125,3904.962890625,3862.821044921875,3873.318115234375,525700,0.0,0.0,-0.7,3902.04423828125,-2.474853515625,0.7449724473887753,1.1174586710831629,-1.1174586710831629,Bearish
20251212,3869.4130859375,3891.806884765625,3850.596923828125,3889.345947265625,573900,0.0,0.0,0.41,3899.351806640625,-13.462158203125,0.7332786861616447,1.099918029242467,-1.099918029242467,Bearish
20251215,3865.402099609375,3896.97705078125,3863.6298828125,3867.9208984375,500900,0.0,0.0,-0.55,3888.12041015625,-56.156982421875,0.7357051755038553,1.103557763255783,-1.103557763255783,Bearish
20251216,3861.513916015625,3862.427001953125,3815.843994140625,3824.81201171875,512500,0.0,0.0,-1.11,3871.17861328125,-84.708984375,0.7531296107087521,1.1296944160631281,-1.1296944160631281,Bearish
20251217,3822.509033203125,3881.751953125,3817.99609375,3870.278076171875,512300,0.0,0.0,1.19,3865.135009765625,-30.218017578125,0.8080025729505678,1.2120038594258515,-1.2120038594258515,Sideways
20251218,3857.257080078125,3888.284912109375,3856.423095703125,3876.37109375,461200,0.0,0.0,0.16,3865.74560546875,3.052978515625,0.8065969775609918,1.2098954663414876,-1.2098954663414876,Bullish
20251219,3878.22705078125,3902.6708984375,3871.777099609375,3890.447998046875,513500,0.0,0.0,0.36,3865.966015625,1.10205078125,0.5836825020144901,0.8755237530217352,-0.8755237530217352,Bullish
20251222,3900.534912109375,3920.011962890625,3900.514892578125,3917.364013671875,522900,0.0,0.0,0.69,3875.854638671875,49.443115234375,0.5996797390888614,0.8995196086332922,-0.8995196086332922,Bullish
20251223,3919.10595703125,3937.126953125,3910.7451171875,3919.97900390625,521200,0.0,0.0,0.07,3894.888037109375,95.1669921875,0.5720093852744952,0.8580140779117428,-0.8580140779117428,Bullish
20251224,3920.346923828125,3947.041015625,3912.31103515625,3940.947021484375,474900,0.0,0.0,0.53,3909.021826171875,70.6689453125,0.5787272787400775,0.8680909181101162,-0.8680909181101162,Bullish
20251225,3937.718994140625,3964.072998046875,3936.077880859375,3959.62109375,469300,0.0,0.0,0.47,3925.671826171875,83.25,0.5832359818515285,0.8748539727772927,-0.8748539727772927,Bullish
20251226,3957.8330078125,3977.7060546875,3945.52392578125,3963.678955078125,555500,0.0,0.0,0.1,3940.318017578125,73.23095703125,0.5806747436342806,0.871012115451421,-0.871012115451421,Bullish
20251229,3964.65087890625,3983.97900390625,3956.946044921875,3965.280029296875,563700,0.0,0.0,0.04,3949.901220703125,47.916015625,0.5658758930329071,0.8488138395493606,-0.8488138395493606,Bullish
20251230,3947.87109375,3979.989990234375,3947.4189453125,3965.115966796875,525900,0.0,0.0,-0.0,3958.92861328125,45.136962890625,0.5545911248744199,0.8318866873116297,-0.8318866873116297,Bullish
20251231,3968.72607421875,3977.535888671875,3955.487060546875,3968.840087890625,490800,0.0,0.0,0.09,3964.5072265625,27.89306640625,0.5365609299780855,0.8048413949671283,-0.8048413949671283,Bullish
20260105,3986.971923828125,4025.262939453125,3983.575927734375,4023.4169921875,597000,0.0,0.0,1.38,3977.26640625,63.7958984375,0.6040065789115394,0.9060098683673091,-0.9060098683673091,Euphoria
20260106,4026.01611328125,4083.6669921875,4025.087890625,4083.6669921875,702500,0.0,0.0,1.5,4001.264013671875,119.988037109375,0.6632477904817686,0.9948716857226529,-0.9948716857226529,Euphoria
20260107,4083.843017578125,4098.77685546875,4069.43603515625,4085.77197265625,683400,0.0,0.0,0.05,4025.36240234375,120.491943359375,0.6601786042228912,0.9902679063343368,-0.9902679063343368,Bullish
20260108,4077.715087890625,4093.8720703125,4067.1220703125,4082.97900390625,666100,0.0,0.0,-0.07,4048.935009765625,117.863037109375,0.6497764797868657,0.9746647196802986,-0.9746647196802986,Bullish
20260109,4086.761962890625,4121.72314453125,4083.614990234375,4120.42578125,729800,0.0,0.0,0.92,4079.2521484375,151.585693359375,0.6587729822216936,0.9881594733325403,-0.9881594733325403,Bullish
20260112,4134.89306640625,4168.35693359375,4119.87890625,4165.287109375,839500,0.0,0.0,1.09,4107.626171875,141.8701171875,0.6404636478446899,0.9606954717670348,-0.9606954717670348,Bullish
20260113,4169.7041015625,4179.7021484375,4140.96728515625,4138.75830078125,1537486964,0.0,0.0,-0.64,4118.64443359375,55.09130859375,0.6785687336709452,1.0178531005064178,-1.0178531005064178,Bullish
